,arc_pair_221519,arc_pair_161493,arc_pair_684529,arc_pair_658491,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_218228,arc_pair_307657,arc_pair_147702,arc_pair_169201,arc_pair_296033,arc_pair_694660,arc_pair_25587,arc_pair_578116,arc_pair_307953,arc_pair_203062,arc_pair_197122,arc_pair_523980,arc_pair_255622,arc_pair_139628,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_679387,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_245804,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_399492,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_649403,arc_pair_599471,arc_pair_695283,arc_pair_274964,arc_pair_326530,arc_pair_395078,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_450035,arc_pair_64470,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_79385,arc_pair_502260,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_566052,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_725454,arc_pair_134659,arc_pair_639703,arc_pair_156966,arc_pair_115112,arc_pair_620963,arc_pair_632661,arc_pair_146663,arc_pair_271027,arc_pair_493828,arc_pair_10618,arc_pair_336359,arc_pair_731860,arc_pair_686966,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_734917,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_515720,arc_pair_75573,arc_pair_314595,arc_pair_641885,arc_pair_292663,arc_pair_57,arc_pair_703887,arc_pair_22407,arc_pair_649558,arc_pair_714315,arc_pair_431370,arc_pair_280409,arc_pair_388971,arc_pair_172674,arc_pair_649523,arc_pair_208250,arc_pair_55074,arc_pair_713999,arc_pair_564013,arc_pair_649903,arc_pair_729575,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_461800,193.70309750115956,111.59068152955354,131.0754186617373,99.33849283113226,136.6105240481225,165.15811183685037,153.88712264905251,110.50013521413419,136.13819801384435,137.55608662978779,169.83305970513535,125.5190301273349,123.15216708599118,149.15741004662797,169.62856438220066,96.95825770500157,120.46101517967664,158.63790753708383,109.69197880470921,129.6969254739585,139.30996588135127,151.50941988913166,121.88154950977504,166.97007212089943,139.13580499206415,178.52942693752343,135.3184388020824,144.43210008039568,113.614519675378,130.5250782737271,103.66321621367743,129.06420180728375,116.15319790012033,134.8038594085101,117.31465696920611,140.7429257886659,106.56599182177965,143.67540327219064,137.20850365126958,140.83563782982412,107.06732703777952,106.77084761022199,138.82015724082726,153.3628782250136,81.59527465954557,155.15927708769505,149.8521496183981,98.80846689424439,125.02538098060178,142.54093600648258,166.38816981433587,162.34305717713897,148.49916033621224,86.43536190891254,89.28352162314596,136.86383242458962,146.48360924558227,133.53461985256362,90.20727461265564,152.6897232977018,111.41714625425999,144.20224947449884,137.73516915208515,173.3289862688315,107.40155863038096,98.79608227520734,149.19509323792147,160.8504784562271,0.0,134.17823762710015,111.61117239258978,158.9630357458882,115.56281799742519,151.93485247097482,95.85987551950251,128.83192833372559,105.07215609932678,124.23447946404261,149.64911072857848,133.20686123239147,125.30931639191314,145.34710245574388,154.24538491506726,96.62811734726216,99.99445503618342,119.23566756082968,149.3025282683466,156.95792610772176,150.52735369899048,131.09610717411954,134.01666219792276,136.0873568511359,126.98844645951093,160.44863151658757,118.96483859428896,119.26701614324739,148.09095653969024,103.56282228432218,97.27651934985371,136.4727391570079,139.55107886719173,100.46977289387861,135.40781437384294,155.30749468305322,153.76097248421075,157.64223267890435,172.96511426940998,151.98853909570445,141.31973488635782,107.43931670860755,121.50636622635955,171.49704312844744,140.3082275651439,147.64611168015827,98.869770231623,124.79453830810886,148.11424653925047,122.25137836438338,103.14956501728443,122.15597005072226,142.99820059906003,160.29723868359983,129.62118969517718,110.53332561428573,104.11874761280292,153.20840327273794,133.27357017285738,150.98959265110454,161.75972414169718,118.55662007178174,156.9846775057933,127.4886537906713,139.96103003749204,160.91631690506495,138.1690313622958,134.57236234596556,101.98442713953145,144.21567527208524,133.57966683587935,110.23219593836824,101.64141190525729,143.44883650673626,131.6832870942813,115.55040226635184,126.84775814137218,159.99120791082078,156.83792082167827
arc_pair_156269,77.58405665130395,41.51692379904899,49.769062243790515,101.67791505695017,53.624077363303826,79.19332847213678,31.506786498682153,44.88764299518501,101.7886373280306,78.4969406472942,46.621086942670246,91.06169497277132,75.25291427758071,50.47501922072193,44.007412952030734,96.3169393051966,82.04393667805667,48.21179376354045,61.55606963992389,71.1869260368668,64.63687786284925,60.578137976454,52.14116572707914,48.29375339373151,126.95842739410458,81.62808981659913,39.597855113614784,58.8025995109093,54.751820836235666,21.594157989977962,79.73768821605668,49.4378666055532,51.64950100490641,92.70060271961583,45.1274941487068,72.83522433370608,76.47911601184903,71.64010977109255,60.53478048286703,41.523525980357164,95.70684779328784,97.87976290295603,62.81354372738491,60.89978214469299,98.72875681375365,55.965247830804316,51.84799766235605,46.15265834931912,46.62088280221839,41.04627065999374,67.9938979826271,45.62617464860641,69.24304185841055,73.05798547803668,86.56721574076931,37.301957648276705,55.0024063920169,58.74168349150804,67.30772897369641,81.71048873509655,75.3746731599748,97.42196420915711,50.63661647601287,51.430202657520596,97.01135884548862,42.392531532597815,45.296586960219074,51.1407195744101,134.17823762710015,0.0,46.41722633157454,123.16951003180603,86.47407009380055,59.63646760474285,76.21235506959637,65.55601723887779,64.0797477633547,39.90892580920931,65.28046332232242,99.11352897811311,90.34297306315943,59.256671033159144,42.65580670347641,66.20037002694178,124.62968238515438,35.14525368128537,45.54765543815155,209.92025101797103,56.137107369574444,42.66640554046244,91.0245137333788,65.36958753123056,66.3564753996338,67.79059589513038,63.20474088193903,132.785606903065,68.67075831710548,68.51406683224798,73.1672136158385,103.21041341334168,68.13075471323044,61.11197276537669,65.53759586622718,74.24099421249434,57.80952785144133,69.93498026376712,114.99998406217281,69.84645943514788,78.27251414950945,99.87097429825717,43.4135157597176,57.61474235942497,90.53522952365134,63.128504122667046,67.02783054909936,69.66276350520805,51.959814852716036,93.15451829413018,87.7192743105156,114.75262973311699,43.92510238680889,56.061553427257294,70.40441344165168,112.33555054970554,57.83949774701902,63.99864768218028,42.15050333492492,72.97059832030033,54.70057749330057,98.05222546424993,40.13734543914729,53.24141949875365,101.10459253722678,74.51504306404887,50.258472054165516,82.99598422867034,81.58881998403896,57.20309700257616,86.11296917483303,36.977358577751055,75.44852316612574,41.953447488919444,106.58849553345561,41.22604685764628,64.79940346575042,64.94049483820073,171.9901508862206
arc_pair_269928,88.38742559638132,48.80642358078363,49.29823930740818,69.7559914263289,53.28717696311126,93.44400314346274,45.466268774217006,48.09834511555884,88.90915607768031,65.70925258798745,79.86873594320828,78.59820958222156,65.94382413107591,51.86040963375263,49.86783212048452,71.62867870310534,64.47105040711682,63.04992623299981,57.65536362657425,62.25994927859732,49.194579840584126,60.6132539242279,39.000661385152455,48.87588209465376,102.64109181341163,87.97034998781749,46.01557588143055,58.366254373673634,38.280014518750725,59.032263380423586,62.85470172631371,34.993197562986374,41.867419426341826,78.80058205274521,44.91825870448082,58.46415731501019,53.24490744191265,52.672942067848915,49.72986749550408,45.696384425894834,77.82440139392715,72.28200844596984,61.47549815206955,63.53202537209329,79.37447250761396,63.85478515621332,52.95091303452047,37.65056133898801,54.3412630804347,49.6927146512258,71.33650422233012,64.98992644376686,68.3571105943001,62.109332205063296,65.90436183657181,41.98823084065207,64.64337160940767,53.875174510782145,49.939295740617425,64.75032159329899,89.0470540565748,93.24745239036255,54.97055664357723,57.08311189902381,81.31875663722612,40.874057375753935,57.87623337135656,62.9816770448184,111.61117239258978,46.41722633157454,0.0,109.12219447229447,69.34140192652643,58.95052243537313,57.64004817478974,57.75225737083629,56.10982325831921,39.0986337532728,70.17442854237618,82.1993163344278,71.74788081542317,69.64878147315095,45.37515722633371,50.724358970091615,93.91694902371518,34.79125104620089,49.927918184794024,162.85402341157697,50.91276953015473,46.860947505302065,83.7970816265157,58.552735288495604,66.13372000155016,67.74310398827714,59.725521729020755,116.4208201048679,57.183268517189134,67.26158514637186,48.90155920778099,79.97054145778336,68.63220681758244,44.69018632434128,56.32658092787012,80.41110558488694,55.70636499962889,59.53744910990429,104.14880519199528,63.196700791152495,78.73121776364772,74.00186406858958,44.55780053140947,68.9219000759521,84.62487054140357,68.6775805048905,48.620214274096924,53.61390039319956,60.76930303153429,79.83934229069357,68.34124921334183,90.45081458627473,41.44053222042994,67.43739884468924,65.66590544961467,84.85687641393446,50.67766825324022,66.67638684474286,48.2941847902918,67.40718431970893,55.95486421495826,77.50281997233643,46.79944922402283,48.61924797456808,92.71233109537175,72.3170378957697,48.967028257813794,83.34767121884227,69.35933881632428,70.57609607024054,75.11050427649448,46.177964698252495,55.22857310237461,50.66818394658706,98.21647800964737,37.78932762706012,59.09781505987543,78.05421581836313,143.79622417752233
arc_pair_79385,148.88425822930756,125.68459693942643,116.76297172525594,122.8325422431386,122.19173284233891,165.38380622982112,116.08727925767951,101.12894345816107,121.39644348346027,153.3432575893526,135.52503394781218,159.3898329708489,129.14750761795162,133.2084126344049,110.44426620803418,132.85149774809534,144.46729671762924,135.9082826008493,128.25198008788186,138.63687807949762,111.31568972019198,135.44074847514247,120.4956605706709,126.15475722011377,163.53084229511708,127.9738725510395,126.82039846403637,116.40405602011074,115.54279674088554,128.55390543660258,144.58428149755557,117.09505863959983,91.86175127759056,167.6494338590619,119.99806017769217,130.47510418131208,117.9226576553028,123.14416435531717,122.72648158336503,116.20254682657381,122.26311726917547,140.73687432392842,143.2901229404038,129.64518958855768,132.8122580709106,123.60759537896351,117.37876450433802,103.8900036439388,129.50523059672173,128.0017716582335,131.06443123446184,124.26452496001441,155.31530295463563,117.90594891119717,107.85936909932526,114.64159220777748,137.88120482718392,126.91063976522969,119.49079916081452,107.29121061691518,126.64600340042715,183.60463225916675,108.48286140865589,122.93261290891574,124.09786722387689,101.22787293619459,124.66958204647024,126.45233927996455,158.9630357458882,123.16951003180603,109.12219447229447,0.0,133.63051903783875,135.28110743430483,123.97791437710677,147.02518809607938,105.79382070995531,107.95016811620019,92.0738368628574,152.97644102565363,154.06451216341816,127.2536890117713,124.76247362519922,115.27247695641816,143.40772497350653,114.59279552766472,104.31197255725183,216.07664435819817,118.6214042554042,118.86089254536157,149.5038488190881,139.33597729168932,129.2178349292222,149.25185426019755,112.5319370544286,157.6502519853146,122.10024146080656,127.85074179502435,129.52816166404375,168.45156196372784,131.48338736737162,112.76130257588889,127.02372442403231,150.0857147055081,125.60887995077192,123.18572837837738,120.38523256377098,134.06510503190628,151.83009980874314,128.45774785384157,113.13535220153611,127.67337576831372,162.9556882281332,131.66817646512726,101.29634620840329,123.35212334476597,118.30060714364211,128.96968548179515,145.3003896582781,171.09156109469944,121.3093533984986,152.66726323143706,124.54354803365482,131.33385740545847,101.95592175788056,147.3572723856003,127.04724024260179,166.03438857591442,151.91936571350033,116.1312471174491,111.92030687179033,111.75771077614742,189.84194015127304,152.60484182884665,120.34213620816223,158.2852068342544,120.41841201118099,129.2340572554392,144.69622099968643,110.74819178354456,128.5376371949714,106.33943799050274,183.07728338231743,119.78909991904112,122.37253535745103,164.15730881955363,237.23037662801735
arc_pair_502260,107.15656098567112,64.20833869197149,61.29724862581142,71.9141978537196,35.306746263769114,116.73071041119525,91.44938580559221,56.17082599884514,93.65363799594672,65.57507126058333,90.24919101957389,51.595133869219964,76.06903707120884,54.6531688058224,83.35901318146918,93.39187617085798,68.22561350670658,63.33444376841015,71.743051840696,60.1046440869393,53.29761354570633,53.453348217055826,60.015058172307505,87.92041939241756,65.6147565369138,118.5310342251808,57.900984584867636,59.597155112597534,50.11038946854984,84.05471483402906,85.96049257853625,55.8230549591518,65.60477591402494,69.87468191942423,57.268543512460454,58.83490423522168,73.94421161099686,80.44885943640992,54.91455233837891,62.02585103036888,90.75210149232228,63.943171018586796,57.63239187516052,85.19609575706033,74.47814776589937,74.01119099702865,66.22550006299784,62.290208506338416,80.05045855520731,70.62438690151396,82.26863383806307,68.6762789987954,74.99055852294673,69.07559747531846,54.10277176104227,56.94657748342439,67.28958933222671,62.344302322554626,60.343564239598166,112.05172435769171,94.73521897115928,100.4633486881369,59.67511806296216,74.12210658235531,98.38526964242419,58.06283640345822,68.5348600589953,80.59577495791248,115.56281799742519,86.47407009380055,69.34140192652643,133.63051903783875,0.0,52.29518213861141,54.22660623093542,47.84595874088269,71.18277444841716,64.48202511422619,85.43372522873996,65.73622891495012,58.66592214899434,59.86598783126324,70.03158021498106,74.23868599339006,98.69107643479714,64.96183801452166,69.73174766646362,118.2966512630201,72.57167099790416,74.26698132508037,108.7968065798324,66.5109981228837,80.6319324360972,81.93065749907444,82.47822501668912,101.84192406729106,56.18546582783091,70.82131620801677,53.2994837204558,68.20204536147318,47.86009964872652,46.52553867731716,71.80336233522365,106.88172092940161,59.44873105304575,73.99492758436924,132.97230088713354,61.736681734580145,61.45565823067137,56.54016278188301,67.099270838705,82.40408197845403,93.99979731733488,70.324493404717,58.57543165958077,48.15697333198999,69.2600727498511,99.6342584421902,60.88180117023063,87.89392294015492,43.123259077147345,95.0937548391966,60.99293022249193,108.40754986072595,61.586403960818636,73.63872335744345,66.78730060655661,67.12704621182826,87.79196251879064,92.1226350514086,70.23008616352257,48.80410723557051,77.5579081592758,87.67955247138863,49.862518526937684,82.90885412157488,91.42497749463881,89.61646756093697,93.38582805197775,54.236749327695364,63.01078902238639,73.64478835919202,80.32755577983377,62.14736279554994,35.945333689172216,87.81102731244843,112.97597395415815
arc_pair_242245,82.04527270865819,51.598969622621375,54.70940694992527,106.9995783081319,32.64033327549123,91.79795751678782,51.76982011747299,47.12321702698843,99.02394289708023,64.66174440010724,59.566776692133004,69.81722609975075,79.75894343214277,38.58335050023034,43.517715123854664,108.52429242002567,74.04047373593434,41.59944349193847,56.05318338005043,50.96214345110289,53.437626413772236,43.56688246138281,53.016091428393224,44.30866021390749,81.69318204617204,83.86593395358165,29.361707789030486,48.936578572678414,39.94842731108282,59.238932988376305,80.04537882948274,40.038215779390036,51.638727176608526,74.19472614374742,45.60101654186495,62.184933523748185,70.01241851481252,73.88848772522309,53.38350044345579,41.97661857391856,97.42191765249677,81.42154468715967,36.11290057347913,48.265864166060254,117.748348267551,49.62046900445155,59.637496449901874,49.33795183149902,51.73136286525204,34.794362802343855,60.82749558888158,46.532384047922534,66.41811302217852,75.48995315526463,88.19761129534967,26.595689415699336,47.563510494679434,49.770764838871386,63.892333009515504,89.83120909648679,99.69986793555259,90.6946321968652,53.57796006372588,42.42388936766656,105.82799878018555,43.18407053097171,34.74485680615618,41.84590528131801,151.93485247097482,59.63646760474285,58.95052243537313,135.28110743430483,52.29518213861141,0.0,62.252977551582475,39.74902183571382,59.48979785658162,43.7152777466091,68.70908068655382,66.52766688419842,67.93222410968777,50.84682924155747,38.90368608571245,76.46965576938459,131.44529211352324,46.1310389369759,45.99859471100157,179.17810118105487,58.878119467337,51.062312423875355,105.32576752293784,56.18795054521381,59.48423445140226,61.12690568389324,76.91772924189634,137.5949883043753,45.09003360111378,79.92291850392834,61.32475691016144,72.9865078100461,49.10624390512279,58.769723349895884,64.20732813248495,94.00310293359541,55.31339489254272,53.69371509942654,132.91479120936162,55.66457666940143,60.28648147210126,78.9831077969208,38.15996967114978,45.41978644003333,82.58090949425534,73.44925342838533,73.05638112840715,47.319036628612416,57.79717333243508,102.13796487650227,79.97201964417695,112.31059647024166,32.28987261150017,64.02948632297316,67.55495758746055,122.76775546884593,66.69652498609847,49.289964003436516,49.81381865298795,57.87844015084656,58.658989549217324,108.12235412131284,30.745632874638673,42.82545195955963,87.45796702525479,76.1470245325566,48.142279622638014,79.64755908684103,102.29144237857896,67.46507711318354,92.22039892633744,43.676851189097235,60.66899082084327,45.05124235924275,95.43197473407693,54.28132620678116,39.28227144304428,53.283150588188754,136.30601504183468
arc_pair_384979,98.32918108490766,64.29716047572194,54.15430195539674,53.53279553169695,46.540330682810946,104.11046833631111,86.94928785901932,51.548346348480095,84.98798154951086,53.91888420026841,84.87769503900955,68.8840545929464,63.74046390265774,64.3434646278954,83.6085293489905,69.80624575689002,65.63373154351737,61.40848420320482,66.28815757169983,58.16453295765596,46.66025963818073,53.38700019853677,58.75903451702378,79.9099724231296,76.9704727252855,108.58111315811253,67.32837026338507,45.384650650261726,48.61621013407685,76.63271105161868,72.80867375194816,55.84588211011731,55.1216737771458,65.13471573790365,50.42210030296225,43.04055210594075,67.50995420327494,85.3099119779595,49.027665947862495,56.46210212253573,68.90228983022519,71.0925712309117,62.725746345165184,74.76307254998406,60.949491844409536,71.47691652848806,61.66694747326834,46.60727855127993,65.33072207119334,65.57530600063912,81.79278317480471,66.8686994816945,72.15416430486634,48.7207476117762,43.39803725374537,55.3760803801145,56.20560687915432,55.07205242847748,40.17489674716188,102.54114598337621,74.91153309677918,92.14623066841312,74.17910221853889,76.34449780640372,75.49308782486587,45.151916578621474,47.530689998315694,68.59126382387521,95.85987551950251,76.21235506959637,57.64004817478974,123.97791437710677,54.22660623093542,62.252977551582475,0.0,64.33066306937108,50.82007091310757,54.297435816889156,79.07098423214673,71.86918362609866,59.697901583560736,69.3702086409445,73.3666047487007,53.60530546984386,64.12081147257419,49.52880977478828,68.04571175046505,119.04660254126051,58.563750349439516,69.14218173398673,99.17116817737181,67.47647259096235,57.95611030785151,85.7892608311555,65.38142160140379,83.94756196924794,54.69425841056125,59.84147125909907,43.42809896464078,80.61294772452663,60.83594457347955,57.651414778085574,53.16696679373794,82.49766172012687,64.92166090359834,66.3426256511669,108.86329220375478,59.91466841016596,53.1179541935561,53.664538964950125,60.82266045143912,78.24346897132025,72.72275203721097,60.123934620088306,55.70659527944556,38.877418388706495,55.22724719534717,56.912027913345625,69.76096468942791,80.22760031426421,56.019680664554485,104.34652639258584,47.837206916148226,90.28534881897258,39.48542464610048,70.01324027753941,61.85726587164247,81.95785811364905,81.3087807355243,72.87130508761051,77.43041951726198,51.78780956520738,77.96809073643608,78.23470143432694,44.41273772337485,65.52428745083303,65.8025923466808,68.03884850356724,94.87028722328867,51.0454423226415,55.790874277553584,61.174762923128654,80.23493430444132,48.9741561984103,60.144055989160954,81.18489299108617,103.89166439032061
arc_pair_51712,93.33090094647153,47.814251044328174,61.49298377718836,94.57236017530307,44.21674924878468,100.78592821407898,68.86859635374337,49.66832452978334,102.5625937801139,40.927217975766844,79.49129004118382,46.33606255919097,82.0053162183417,45.543240857739534,71.21293233625886,94.63375277110484,45.65550474858453,59.960930309109365,64.39696849950215,54.39805282408741,65.1207611325535,49.25394447782491,57.230910533902865,67.04581339997515,65.8514113728703,110.18636780408134,43.774132605703414,57.9353265274085,49.30793560052559,68.25893615562686,74.95008737602907,46.82851355488362,64.48568437914788,46.580497911463084,57.86522751332055,53.34343333216678,71.42748229107839,77.10703969802807,45.95344836295952,51.966632785747585,94.33179854167629,79.7453707761622,38.90478833298735,63.82173410461992,94.52988438419445,64.25119816685671,67.4370865432983,54.732263364083146,66.16515559495207,50.67609960712671,77.36002700571791,64.4715715632054,57.81550892741646,72.20158565806537,72.00020447560995,48.306746782300486,54.34174395052092,49.363727384362456,62.89697632913123,102.57863247941299,99.56060860767911,69.65461487446387,63.24804287384474,64.16797523094942,110.1314626401859,53.58995916896657,55.95638646371024,70.25437406656383,128.83192833372559,65.55601723887779,57.75225737083629,147.02518809607938,47.84595874088269,39.74902183571382,64.33066306937108,0.0,69.81265647499342,57.12996563978245,82.42744533479146,50.644038161983524,50.68429153455634,61.73309834208612,58.98569503290706,74.44111286275421,117.1032016648941,52.46708466276765,66.84495508807976,128.1087212356222,67.8275705022874,63.43636207002855,102.22860086420859,56.51003126097665,75.22997629729623,68.39668986191325,79.64790261322479,117.04609825796877,54.82637697674043,72.34650758028376,50.89379741052119,56.18061943012198,52.429918922933965,53.95133747125731,70.57895444446291,93.77561502089189,62.27973643061772,69.28719563731364,140.0814372245663,51.215707375761184,50.87219296703892,70.05203853289474,48.94356277406944,65.939530048015,79.26259795119174,69.72973428902633,59.722458208504875,39.43244961873901,68.9589075019729,97.98085201669313,58.37917238573016,65.96831051626265,47.146424233716886,81.0195324323411,69.10125824769844,119.53088548889576,66.16518314821778,65.03399254268184,53.066858015266256,31.404593691443385,74.88447430588144,106.03873527989782,58.82077670863035,59.16916634534949,63.7838818329321,88.88781388741288,48.1709767757344,60.37459507992637,94.0369475303986,83.28540646583053,85.53228676437604,41.4803456998014,56.320482097403165,66.20429549119416,62.10009835189535,58.85496204049499,47.137719010576625,54.84875010546965,104.16914325492988
arc_pair_595373,94.60241201833803,54.93337387112618,51.01965174972301,69.5122369335764,51.6033138585814,85.48030686920569,59.75813829530481,45.99448760649098,71.52016487423563,82.2224077805505,66.60258705962295,76.91098968896564,78.11012160649608,71.5434498647835,54.07675566546327,86.76484512939285,77.32486024993668,66.75728184075095,59.52462783346502,62.85626365168562,51.72889361785609,58.11491787392802,56.73514369375854,68.70990548637218,85.83631067952462,80.27673972948244,51.75121301013851,52.67520693087371,44.54483426164334,60.75989383983094,50.959487379658896,52.85316248532063,50.3674792734889,83.4778731715054,48.96122974308022,68.42718971941744,53.02029323286256,64.7009769238258,57.71998491183753,52.27457372868858,71.86042063656487,65.01842850354701,64.35403428527148,58.48446480674437,83.47426230428422,57.13249431372123,56.09447044475178,32.958512755019555,49.1178520094694,56.31904104951114,72.07569854249908,61.87103083200711,75.963572192662,46.4770257964729,68.91926612680729,46.07259888172578,57.48992746665122,59.64805709067066,43.35364201885198,95.7836758569921,68.26472996098894,96.3824152004328,61.462485737870246,61.52892653942396,86.9614738537897,24.14267264414338,52.83778692821547,56.80744970442022,105.07215609932678,64.0797477633547,56.10982325831921,105.79382070995531,71.18277444841716,59.48979785658162,50.82007091310757,69.81265647499342,0.0,38.70621723488371,69.857041968903,62.54480829428037,81.45468372363668,66.04612690302658,54.55042878545371,54.74405400624015,84.16743153433809,46.77144650345075,52.862198726453265,155.41163420231027,61.25565118271026,57.43998000503177,93.04309026502187,67.71887339142461,63.78167922958198,84.98185876136122,65.38037666644064,107.7246509605568,61.65558231945541,58.152902811665626,63.55434532936196,73.44793157679646,52.27758171531611,51.312398026749165,59.05389275361287,86.46551496553434,61.764823900268034,70.49804855622307,98.85599937098746,66.50659971285462,78.86655905009184,60.81790500462276,38.8943190455987,61.87283727541785,68.05480777570992,71.85748033837099,46.36177717205807,55.819596344856905,59.41140552784068,74.39303850150063,64.60340404208847,100.94493422200001,60.34920059873572,78.40927452270546,60.37288831109359,87.63068431548996,38.26396521896659,71.57647087122636,55.408029210282734,84.19152069844752,74.6632910131736,75.32548914203895,57.26516493643342,49.11909633079744,109.00204849463893,76.0938028750746,56.42443406045087,79.06837156192128,58.85033048496218,47.2739488111756,83.54594399735618,40.999173829913445,59.05596717972595,45.07457798759022,89.54899065323546,54.877939298632626,52.867873749157155,80.2923716755535,129.53758324210216
arc_pair_566052,67.71484388915665,48.402001708317876,37.78671677449895,79.34899396865185,39.69000188430996,74.6222325808967,32.94001713469673,32.65057159473072,90.30027612884291,75.3277381504162,49.8261892486598,82.27881022416034,60.96761428952499,41.12108483966132,30.693877322840056,88.58001110794005,72.41376614813606,38.61240841119461,46.7643790315903,51.38882974840297,50.41528207717562,52.183053598760964,35.262291616245044,43.19314847372104,104.57099577797865,58.94321710148776,32.06885391368095,35.02630928125783,34.34551688552301,48.13685631818824,65.94376345294589,37.11773157213602,38.110237093787475,79.36122847409933,34.0575884290477,53.785295326139675,49.12591726177487,54.118659470560914,36.140422381865974,26.896951369447613,94.74473308051938,84.3565491850294,53.82055260945321,45.16678776735455,94.38418507463096,34.556094440864875,38.67486413684114,34.19151965829094,40.84258785828452,29.694409440732535,57.40235045298601,37.62491815350539,66.6634481353711,57.91206998809896,67.32775254353669,27.45115493555637,35.92437426215095,49.437418531995135,47.21255111814364,78.51643289556323,88.46314454384901,92.02424812600171,53.8983991704745,34.0762571995295,85.18437543172892,24.238820915763384,34.7566106273573,33.08340289161739,124.23447946404261,39.90892580920931,39.0986337532728,107.95016811620019,64.48202511422619,43.7152777466091,54.297435816889156,57.12996563978245,38.70621723488371,0.0,53.81495244372893,78.67212182199367,86.34197166241522,44.648369161341066,29.010986358693142,57.44282247541075,112.55720650422477,15.599405682357494,27.24232392847613,188.5155159965541,42.00988879186767,37.223060348027616,79.31832240334947,53.24532752677584,40.48026241899034,57.992042992624675,59.06044918860093,124.79496257319454,52.96947776123346,64.68762014288131,55.500973118120775,79.19089972541845,49.430180400835226,51.74559247495796,51.218000708671525,72.05413332155081,41.8474170024018,43.206587507328955,105.41731427107511,52.76716643930969,72.25222912105437,76.61621508922373,28.39338526670968,51.92828608050063,67.69498387605513,52.06204952308006,55.96815315271398,40.66364824190645,45.77931305910204,68.03928727435547,78.97624159951317,106.99081764769797,32.321429974467215,69.00926268337184,58.36662111853805,98.6196579754916,32.547388661220566,56.66856227793892,29.79642677769212,65.55162617445133,66.18646666542654,81.43701635662725,27.248272446875944,33.904149106817485,106.22696067559636,71.66522558497081,32.09319278366276,79.01356136709538,65.14651283684256,52.497771569298195,81.81839370257036,26.95429491564039,56.50762448885902,27.66019871683695,100.01144961058148,32.97134487835982,51.467196491242014,61.48627209687674,161.55915616328014
